LON,LAT,STOP_ID,BUS_NUM_OLD,STOP_IS_NEAR_UW,DIST_TO_UW,ROUTE_SERVES_UW,BUS_NUM
-122.3108794,47.65208488,29240,255,True,0.4309784883983494,True,255
-122.304086,47.65049802,25755,255,True,0.3513264730897952,True,255
-122.3044233,47.65022796,25240,255,True,0.3719505703746784,True,255
-122.3107814,47.65220708,29420,255,True,0.42251031246015,True,255
-122.3108794,47.65208488,29240,271,True,0.4309784883983494,True,271
-122.3058953,47.64976309,29405,271,True,0.4189938118061537,True,271
-122.3107814,47.65220708,29420,271N,True,0.42251031246015,True,271
-122.3089708,47.66119055,29889,31,True,0.4738278469893425,True,31
-122.3069128,47.66132606,11357,31,True,0.4351774742322277,True,31
-122.3101153,47.66132872,11356,31,True,0.5134951028728172,True,31
-122.3068886,47.66118899,29891,31,True,0.4260501183732872,True,31
-122.2969665,47.66109976,25201,31,True,0.4814174974315122,True,31
-122.295409,47.6612799,25202,31,True,0.5376347323646398,True,31
-122.3069128,47.66132606,11357,32,True,0.4351774742322277,True,32
-122.3101153,47.66132872,11356,32,True,0.5134951028728172,True,32
-122.295409,47.6612799,25202,32,True,0.5376347323646398,True,32
-122.2969665,47.66109976,25201,32,True,0.4814174974315122,True,32
-122.3068886,47.66118899,29891,32,True,0.4260501183732872,True,32
-122.3089708,47.66119055,29889,32,True,0.4738278469893425,True,32
-122.3082511,47.65198679,75417,372E,True,0.3407698872019657,True,372
-122.3045221,47.65730814,75410,372E,True,0.1363642726527641,True,372
-122.3048754,47.65674229,75406,372E,True,0.1136813163240805,True,372
-122.3060936,47.65232483,75415,372E,True,0.2604399084280335,True,372
-122.3050143,47.65390419,75414,372E,True,0.1416654367269391,True,372
-122.310482,47.65437988,75418,372E,True,0.349359976819277,True,372
-122.3051285,47.65450074,75403,372EN,True,0.1154907458572457,True,372
-122.3063024,47.65238849,75402,372EN,True,0.2619495355530514,True,372
-122.3086216,47.65217256,75404,372EN,True,0.3441338522309881,True,372
-122.3109742,47.65513439,75405,372EN,True,0.3640071361941626,True,372
-122.3108794,47.65208488,29240,43,True,0.4309784883983494,True,43
-122.3058953,47.64976309,29405,43,True,0.4189938118061537,True,43
-122.3108794,47.65208488,29240,44,True,0.4309784883983494,True,44
-122.3058953,47.64976309,29405,44,True,0.4189938118061537,True,44
-122.3062001,47.6504951,29243,44,True,0.3761291044079373,True,44
-122.3107814,47.65220708,29420,44,True,0.42251031246015,True,44
-122.3044233,47.65022796,25240,44,True,0.3719505703746784,True,44
-122.3069064,47.65050433,29242,44N,True,0.3890371646496003,True,44
-122.3086216,47.65217256,75404,45,True,0.3441338522309881,True,45
-122.3063024,47.65238849,75402,45,True,0.2619495355530514,True,45
-122.3051285,47.65450074,75403,45,True,0.1154907458572457,True,45
-122.295409,47.6612799,25202,45,True,0.5376347323646398,True,45
-122.3109742,47.65513439,75405,45,True,0.3640071361941626,True,45
-122.3048754,47.65674229,75406,45,True,0.1136813163240805,True,45
-122.2988928,47.66104346,25210,45,True,0.4296034531253967,True,45
-122.3108794,47.65208488,29240,48,True,0.4309784883983494,True,48
-122.3107814,47.65220708,29420,48,True,0.42251031246015,True,48
-122.3058953,47.64976309,29405,48,True,0.4189938118061537,True,48
-122.3108794,47.65208488,29240,542E,True,0.4309784883983494,True,542
-122.3107814,47.65220708,29420,542E,True,0.42251031246015,True,542
-122.304086,47.65049802,25755,542E,True,0.3513264730897952,True,542
-122.3108794,47.65208488,29240,556E,True,0.4309784883983494,True,556
-122.3107814,47.65220708,29420,556E,True,0.42251031246015,True,556
-122.304086,47.65049802,25755,556E,True,0.3513264730897952,True,556
-122.2969665,47.66109976,25201,65,True,0.4814174974315122,True,65
-122.2985789,47.66084953,25790,65,True,0.4250543442669933,True,65
-122.3108794,47.65208488,29240,65,True,0.4309784883983494,True,65
-122.3034907,47.65154602,25765,65,True,0.2768141562847175,True,65
-122.3069064,47.65050433,29242,65,True,0.3890371646496003,True,65
-122.2988928,47.66104346,25210,67,True,0.4296034531253967,True,67
-122.3063024,47.65238849,75402,67,True,0.2619495355530514,True,67
-122.3051285,47.65450074,75403,67,True,0.1154907458572457,True,67
-122.3086216,47.65217256,75404,67,True,0.3441338522309881,True,67
-122.3109742,47.65513439,75405,67,True,0.3640071361941626,True,67
-122.3048754,47.65674229,75406,67,True,0.1136813163240805,True,67
-122.295409,47.6612799,25202,67,True,0.5376347323646398,True,67
-122.3108794,47.65208488,29240,73,True,0.4309784883983494,True,73
-122.3044233,47.65022796,25240,73,True,0.3719505703746784,True,73
-122.3107814,47.65220708,29420,73,True,0.42251031246015,True,73
-122.3058953,47.64976309,29405,73,True,0.4189938118061537,True,73
-122.3069064,47.65050433,29242,73,True,0.3890371646496003,True,73
-122.3082511,47.65198679,75417,75,True,0.3407698872019657,True,75
-122.310482,47.65437988,75418,75,True,0.349359976819277,True,75
-122.3045221,47.65730814,75410,75,True,0.1363642726527641,True,75
-122.3050143,47.65390419,75414,75,True,0.1416654367269391,True,75
-122.3060936,47.65232483,75415,75,True,0.2604399084280335,True,75
-122.2985789,47.66084953,25790,75,True,0.4250543442669933,True,75
-122.2969665,47.66109976,25201,75,True,0.4814174974315122,True,75
-122.304086,47.65049802,25755,982E,True,0.3513264730897952,True,982
-122.3044233,47.65022796,25240,988E,True,0.3719505703746784,True,988
-122.304086,47.65049802,25755,988EN,True,0.3513264730897952,True,988
